,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.2.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,XEC.9.X,LP.8.X,BA.3.2.X
2023-01-20,0.00027657999999995523,0.005461057142857144,2.844857142857144e-05,7.331428571396854e-06,0.15831162428571433,2.448571428571429e-05,0.018761921428571436,0.7500593242857142,0.0005952371428571429,0.06645182428571433,0.0,1.594857142857143e-05,5.977142857142859e-06,1.0000000000000001e-07,0.0,1.4000000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-01-21,0.00027657999999995523,0.005461057142857144,2.844857142857144e-05,7.331428571396854e-06,0.15831162428571433,2.448571428571429e-05,0.018761921428571436,0.7500593242857142,0.0005952371428571429,0.06645182428571433,0.0,1.594857142857143e-05,5.977142857142859e-06,1.0000000000000001e-07,0.0,1.4000000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.00027657999999995523,0.005461057142857144,2.844857142857144e-05,7.331428571396854e-06,0.15831162428571433,2.448571428571429e-05,0.018761921428571436,0.7500593242857142,0.0005952371428571429,0.06645182428571433,0.0,1.594857142857143e-05,5.977142857142859e-06,1.0000000000000001e-07,0.0,1.4000000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.00027657999999995523,0.005461057142857144,2.844857142857144e-05,7.331428571396854e-06,0.15831162428571433,2.448571428571429e-05,0.018761921428571436,0.7500593242857142,0.0005952371428571429,0.06645182428571433,0.0,1.594857142857143e-05,5.977142857142859e-06,1.0000000000000001e-07,0.0,1.4000000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.00023422833333328421,0.006289625000000003,2.8190000000000016e-05,8.553333333296332e-06,0.18464812166666675,2.856666666666668e-05,0.021873800000000013,0.7086975733333334,0.0006616083333333334,0.0775085883333334,0.0,1.3891666666666671e-05,6.973333333333337e-06,1.1666666666666669e-07,0.0,1.633333333333334e-07,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.00012951599999999795,0.00010294000000000005,3.6000000000000075e-06,1.3419999999555918e-06,0.22141123000000013,2.9142000000000017e-05,0.026241224000000014,0.752028404,3.107600000000002e-05,1.1530000000000006e-05,0.0,9.660000000000004e-06,0.0,1.4000000000000004e-07,0.0,1.960000000000001e-07,0.0,0.0,0.0,0.0,0.0
2023-01-26,5.1817500000075653e-05,9.700500000000004e-05,2.850000000000069e-07,0.0,0.2767447475000001,3.0197500000000014e-05,0.03278774000000002,0.6902556599999998,1.9887500000000012e-05,1.2240000000000005e-05,0.0,0.0,0.0,1.7500000000000005e-07,0.0,2.450000000000001e-07,0.0,0.0,0.0,0.0,0.0
2023-01-27,5.1817500000075653e-05,9.700500000000004e-05,2.850000000000069e-07,0.0,0.2767447475000001,3.0197500000000017e-05,0.03278774000000002,0.6902556599999998,1.9887500000000012e-05,1.2240000000000005e-05,0.0,0.0,0.0,1.7500000000000005e-07,0.0,2.450000000000001e-07,0.0,0.0,0.0,0.0,0.0
2023-01-28,5.1817500000075653e-05,9.700500000000004e-05,2.850000000000069e-07,0.0,0.2767447475000001,3.0197500000000017e-05,0.03278774000000002,0.6902556599999998,1.9887500000000012e-05,1.2240000000000005e-05,0.0,0.0,0.0,1.7500000000000005e-07,0.0,2.450000000000001e-07,0.0,0.0,0.0,0.0,0.0
2023-01-29,5.1817500000075653e-05,9.700500000000004e-05,2.850000000000069e-07,0.0,0.2767447475000001,3.0197500000000017e-05,0.03278774000000002,0.6902556599999998,1.9887500000000012e-05,1.2240000000000005e-05,0.0,0.0,0.0,1.7500000000000005e-07,0.0,2.450000000000001e-07,0.0,0.0,0.0,0.0,0.0
2023-01-30,5.1817500000075653e-05,9.700500000000004e-05,2.850000000000069e-07,0.0,0.2767447475000001,3.0197500000000017e-05,0.03278774000000002,0.6902556599999998,1.9887500000000012e-05,1.2240000000000005e-05,0.0,0.0,0.0,1.7500000000000005e-07,0.0,2.450000000000001e-07,0.0,0.0,0.0,0.0,0.0
2023-01-31,5.1817500000075653e-05,9.700500000000004e-05,2.850000000000069e-07,0.0,0.2767447475000001,3.0197500000000017e-05,0.03278774000000002,0.6902556599999998,1.9887500000000012e-05,1.2240000000000005e-05,0.0,0.0,0.0,1.7500000000000005e-07,0.0,2.450000000000001e-07,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.00010353000000007121,0.00019401000000000016,5.700000000000141e-07,0.0,0.4997510400000004,6.039500000000006e-05,0.0,0.49982535999999955,3.977500000000004e-05,2.448000000000002e-05,0.0,0.0,0.0,3.5000000000000025e-07,0.0,4.900000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-02-02,0.00010353000000007121,0.00019401000000000016,5.700000000000141e-07,0.0,0.4997510400000004,6.039500000000006e-05,0.0,0.49982535999999955,3.977500000000004e-05,2.448000000000002e-05,0.0,0.0,0.0,3.5000000000000025e-07,0.0,4.900000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-02-03,0.00010353000000007121,0.00019401000000000016,5.700000000000141e-07,0.0,0.4997510400000004,6.039500000000006e-05,0.0,0.49982535999999955,3.977500000000004e-05,2.448000000000002e-05,0.0,0.0,0.0,3.5000000000000025e-07,0.0,4.900000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-02-04,0.00010353000000007121,0.00019401000000000016,5.700000000000141e-07,0.0,0.4997510400000004,6.039500000000006e-05,0.0,0.49982535999999955,3.977500000000004e-05,2.448000000000002e-05,0.0,0.0,0.0,3.5000000000000025e-07,0.0,4.900000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.00010353000000007121,0.00019401000000000016,5.700000000000141e-07,0.0,0.4997510400000004,6.039500000000006e-05,0.0,0.49982535999999955,3.977500000000004e-05,2.448000000000002e-05,0.0,0.0,0.0,3.5000000000000025e-07,0.0,4.900000000000004e-07,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.00015352000000006774,0.00015570333333333344,1.8220000000000022e-05,0.0,0.33316736000000025,4.0263333333333365e-05,1.829666666666668e-05,0.3332447966666663,0.3330040333333336,0.00019724666666666685,0.0,0.0,0.0,2.3333333333333346e-07,0.0,3.266666666666669e-07,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.00015352000000006777,0.00015570333333333344,1.8220000000000022e-05,0.0,0.33316736000000025,4.0263333333333365e-05,1.829666666666668e-05,0.3332447966666663,0.3330040333333336,0.00019724666666666685,0.0,0.0,0.0,2.3333333333333346e-07,0.0,3.266666666666669e-07,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.00014848333333336832,0.0016043033333333339,1.8948333333333343e-05,4.743333333296327e-06,0.16683822333333337,3.528500000000001e-05,5.763833333333336e-05,0.4098789383333332,0.1666630583333334,0.2547481633333334,0.0,0.0,0.0,1.1666666666666668e-07,0.0,1.6333333333333337e-07,0.0,1.9350000000000005e-06,0.0,0.0,0.0
2023-02-09,0.0001853875000000056,0.03439663750000001,1.4211250000000006e-05,3.5574999999722447e-06,0.1349441225,2.6463750000000006e-05,5.2438750000000014e-05,0.3624955974999999,0.21433708000000004,0.2535428425000001,0.0,0.0,0.0,8.75e-08,0.0,1.2250000000000002e-07,0.0,1.4512500000000003e-06,0.0,0.0,0.0
2023-02-10,0.0001853875000000056,0.03439663750000001,1.4211250000000006e-05,3.5574999999722447e-06,0.1349441225,2.6463750000000006e-05,5.2438750000000014e-05,0.3624955974999999,0.21433708000000004,0.2535428425000001,0.0,0.0,0.0,8.75e-08,0.0,1.2250000000000002e-07,0.0,1.4512500000000003e-06,0.0,0.0,0.0
2023-02-11,0.0001853875000000056,0.03439663750000001,1.4211250000000006e-05,3.5574999999722447e-06,0.1349441225,2.6463750000000006e-05,5.2438750000000014e-05,0.3624955974999999,0.21433708000000004,0.2535428425000001,0.0,0.0,0.0,8.75e-08,0.0,1.2250000000000002e-07,0.0,1.4512500000000003e-06,0.0,0.0,0.0
2023-02-12,0.0001853875000000056,0.03439663750000001,1.4211250000000006e-05,3.5574999999722447e-06,0.1349441225,2.6463750000000006e-05,5.2438750000000014e-05,0.3624955974999999,0.21433708000000004,0.2535428425000001,0.0,0.0,0.0,8.75e-08,0.0,1.2250000000000002e-07,0.0,1.4512500000000003e-06,0.0,0.0,0.0
2023-02-13,0.0001853875000000056,0.03439663750000001,1.4211250000000006e-05,3.5574999999722447e-06,0.1349441225,2.6463750000000006e-05,5.2438750000000014e-05,0.3624955974999999,0.21433708000000004,0.2535428425000001,0.0,0.0,0.0,8.75e-08,0.0,1.2250000000000002e-07,0.0,1.4512500000000003e-06,0.0,0.0,0.0
2023-02-14,0.00017857333333335393,0.030604835555555567,1.263222222222223e-05,3.1622222221975517e-06,0.1200611966666667,2.3523333333333346e-05,4.6612222222222246e-05,0.33904561888888884,0.20121313888888898,0.3088092300000001,0.0,0.0,0.0,7.77777777777778e-08,0.0,1.0888888888888893e-07,0.0,1.2900000000000006e-06,0.0,0.0,0.0
2023-02-15,0.00017031727272728172,0.03074950363636365,1.3686363636363643e-05,2.587272727252542e-06,0.0983628363636364,1.9246363636363644e-05,7.200909090909093e-05,0.28017653818181815,0.20067988727272731,0.3897521800000001,0.0,0.0,0.0,6.363636363636365e-08,0.0,8.909090909090911e-08,0.0,1.055454545454546e-06,0.0,0.0,0.0
2023-02-16,0.00018830999999997243,0.051727516666666674,1.2450833333333336e-05,2.3716666666481633e-06,0.006884402500000002,7.576666666666668e-06,6.877083333333335e-05,0.32082920333333326,0.21341887083333336,0.40685885166666674,0.0,0.0,0.0,7.075000000000001e-07,0.0,0.0,0.0,9.675000000000003e-07,0.0,0.0,0.0
2023-02-17,0.00018830999999997243,0.051727516666666674,1.2450833333333336e-05,2.3716666666481633e-06,0.006884402500000002,7.576666666666668e-06,6.877083333333335e-05,0.32082920333333326,0.21341887083333336,0.40685885166666674,0.0,0.0,0.0,7.075000000000001e-07,0.0,0.0,0.0,9.675000000000003e-07,0.0,0.0,0.0
2023-02-18,0.00018830999999997243,0.051727516666666674,1.2450833333333336e-05,2.3716666666481633e-06,0.006884402500000002,7.576666666666668e-06,6.877083333333335e-05,0.32082920333333326,0.21341887083333336,0.40685885166666674,0.0,0.0,0.0,7.075000000000001e-07,0.0,0.0,0.0,9.675000000000003e-07,0.0,0.0,0.0
2023-02-19,0.00018830999999997243,0.051727516666666674,1.2450833333333336e-05,2.3716666666481633e-06,0.006884402500000002,7.576666666666668e-06,6.877083333333335e-05,0.32082920333333326,0.21341887083333336,0.40685885166666674,0.0,0.0,0.0,7.075000000000001e-07,0.0,0.0,0.0,9.675000000000003e-07,0.0,0.0,0.0
2023-02-20,0.00018830999999997243,0.051727516666666674,1.2450833333333336e-05,2.3716666666481633e-06,0.006884402500000002,7.576666666666668e-06,6.877083333333335e-05,0.32082920333333326,0.21341887083333336,0.40685885166666674,0.0,0.0,0.0,7.075000000000001e-07,0.0,0.0,0.0,9.675000000000003e-07,0.0,0.0,0.0
2023-02-21,0.00020726214285714142,0.044389036428571435,1.0672142857142859e-05,2.0328571428412822e-06,0.005905136428571428,6.494285714285715e-06,5.894642857142857e-05,0.27500821428571415,0.18334094714285715,0.49106982214285716,0.0,0.0,0.0,6.064285714285715e-07,0.0,0.0,0.0,8.292857142857144e-07,0.0,0.0,0.0
2023-02-22,0.00021132066666666534,0.04143417266666667,9.96066666666667e-06,1.8973333333185305e-06,0.005512401333333335,6.061333333333334e-06,5.501666666666668e-05,0.2566743333333333,0.17113761533333335,0.5249558806666667,0.0,0.0,0.0,5.660000000000001e-07,0.0,0.0,0.0,7.740000000000001e-07,0.0,0.0,0.0
2023-02-23,0.00021016749999999115,0.03884652,1.5222500000000002e-05,1.7787499999861221e-06,0.005167876250000001,5.6825e-06,5.1578125e-05,0.2406321874999999,0.160450713125,0.5546170175,0.0,0.0,0.0,5.30625e-07,0.0,0.0,0.0,7.25625e-07,0.0,0.0,0.0
2023-02-24,0.00021016749999999115,0.03884652,1.5222500000000002e-05,1.7787499999861221e-06,0.005167876250000001,5.6825e-06,5.1578125e-05,0.2406321874999999,0.160450713125,0.5546170175,0.0,0.0,0.0,5.30625e-07,0.0,0.0,0.0,7.25625e-07,0.0,0.0,0.0
2023-02-25,0.00021016749999999115,0.03884652,1.5222500000000002e-05,1.7787499999861221e-06,0.005167876250000001,5.6825e-06,5.1578125e-05,0.2406321874999999,0.160450713125,0.5546170175,0.0,0.0,0.0,5.30625e-07,0.0,0.0,0.0,7.25625e-07,0.0,0.0,0.0
2023-02-26,0.00021016749999999115,0.03884652,1.5222500000000002e-05,1.7787499999861221e-06,0.005167876250000001,5.6825e-06,5.1578125e-05,0.2406321874999999,0.160450713125,0.5546170175,0.0,0.0,0.0,5.30625e-07,0.0,0.0,0.0,7.25625e-07,0.0,0.0,0.0
2023-02-27,0.00021016749999999115,0.03884652,1.5222500000000002e-05,1.7787499999861221e-06,0.005167876250000001,5.6825e-06,5.1578125e-05,0.2406321874999999,0.160450713125,0.5546170175,0.0,0.0,0.0,5.30625e-07,0.0,0.0,0.0,7.25625e-07,0.0,0.0,0.0
2023-02-28,0.00020272411764704816,0.03657429588235294,1.4327058823529413e-05,1.674117647045762e-06,0.004866011764705883,5.348235294117647e-06,4.934470588235294e-05,0.22647735294117638,0.15103934705882355,0.580768391764706,0.0,0.0,0.0,4.994117647058824e-07,0.0,0.0,0.0,6.829411764705882e-07,0.0,0.0,0.0
2023-03-01,0.00020707210526314668,0.03274250315789474,1.2818947368421055e-05,1.4978947368304187e-06,0.004358197894736842,4.785263157894737e-06,4.667736842105264e-05,0.20263968421052625,0.13521356947368424,0.6247721357894737,0.0,0.0,0.0,4.468421052631579e-07,0.0,0.0,0.0,6.110526315789474e-07,0.0,0.0,0.0
2023-03-02,0.0008771559999999868,0.031105378,1.2178000000000001e-05,1.4229999999888977e-06,0.006900408500000001,4.546e-06,4.434350000000001e-05,0.19250769999999992,0.15485050500000003,0.613695357,0.0,0.0,0.0,4.245e-07,0.0,0.0,0.0,5.805e-07,0.0,0.0,0.0
2023-03-03,0.0008771559999999868,0.031105378,1.2178000000000001e-05,1.4229999999888977e-06,0.006900408500000001,4.546e-06,4.434350000000001e-05,0.19250769999999992,0.15485050500000003,0.613695357,0.0,0.0,0.0,4.245e-07,0.0,0.0,0.0,5.805e-07,0.0,0.0,0.0
2023-03-04,0.0008771559999999868,0.031105378,1.2178000000000001e-05,1.4229999999888977e-06,0.006900408500000001,4.546e-06,4.434350000000001e-05,0.19250769999999992,0.15485050500000003,0.613695357,0.0,0.0,0.0,4.245e-07,0.0,0.0,0.0,5.805e-07,0.0,0.0,0.0
2023-03-05,0.0008771559999999868,0.031105378,1.2178000000000001e-05,1.4229999999888977e-06,0.006900408500000001,4.546e-06,4.434350000000001e-05,0.19250769999999992,0.15485050500000003,0.613695357,0.0,0.0,0.0,4.245e-07,0.0,0.0,0.0,5.805e-07,0.0,0.0,0.0
2023-03-06,0.000909979999999983,0.03273834052631579,1.0002105263157898e-05,1.4978947368304187e-06,0.007263587894736843,4.785263157894737e-06,4.3788421052631585e-05,0.20263528052631571,0.11042513421052633,0.6459665452631579,0.0,0.0,0.0,4.468421052631579e-07,0.0,0.0,0.0,6.110526315789474e-07,0.0,0.0,0.0
2023-03-07,0.000909979999999983,0.03273834052631579,1.0002105263157898e-05,1.4978947368304187e-06,0.007263587894736843,4.785263157894737e-06,4.3788421052631585e-05,0.20263528052631571,0.11042513421052633,0.6459665452631579,0.0,0.0,0.0,4.468421052631579e-07,0.0,0.0,0.0,6.110526315789474e-07,0.0,0.0,0.0
2023-03-08,0.000991722352941157,0.03605649411764706,7.706470588235296e-06,0.0,0.008028288823529413,0.0,3.1825882352941174e-05,0.14061947588235285,0.12335948823529413,0.6909044988235294,0.0,0.0,0.0,4.994117647058824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09,0.0009174061111110743,0.022293855,7.278333333333337e-06,0.0,0.003219848333333334,0.0,2.596444444444445e-05,0.10832444111111102,0.1180599816666667,0.7471507533333335,0.0,0.0,0.0,4.716666666666668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.0009174061111110743,0.022293855,7.278333333333337e-06,0.0,0.003219848333333334,0.0,2.596444444444445e-05,0.10832444111111103,0.1180599816666667,0.7471507533333335,0.0,0.0,0.0,4.716666666666668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11,0.0009174061111110743,0.022293855,7.278333333333337e-06,0.0,0.003219848333333334,0.0,2.596444444444445e-05,0.10832444111111103,0.1180599816666667,0.7471507533333335,0.0,0.0,0.0,4.716666666666668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12,0.0009174061111110743,0.022293855,7.278333333333337e-06,0.0,0.003219848333333334,0.0,2.596444444444445e-05,0.10832444111111103,0.1180599816666667,0.7471507533333335,0.0,0.0,0.0,4.716666666666668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,0.0009174061111110743,0.022293855,7.278333333333337e-06,0.0,0.003219848333333334,0.0,2.596444444444445e-05,0.10832444111111103,0.1180599816666667,0.7471507533333335,0.0,0.0,0.0,4.716666666666668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,0.0008710699999999274,0.021149970000000004,6.89526315789474e-06,0.0,0.0030096542105263165,0.0,2.459789473684211e-05,0.09465511473684202,0.13048177631578953,0.7498004747368423,0.0,0.0,0.0,4.46842105263158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0.0008598963157894435,0.017863326315789473,4.955263157894739e-06,0.0,0.0029358115789473688,2.639473684210527e-06,4.987894736842106e-06,0.0404354905263157,0.12431358631578952,0.8135788594736844,0.0,0.0,0.0,4.46842105263158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0008505831578947051,0.005280715789473685,4.955263157894739e-06,0.0,0.005582816842105265,5.1405263157894745e-06,6.791052631578948e-06,3.8856842105169676e-05,0.16373635421052637,0.8244937863157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0008505831578947049,0.0052807157894736835,4.9552631578947386e-06,0.0,0.005582816842105263,5.140526315789474e-06,6.791052631578946e-06,3.885684210516967e-05,0.16373635421052637,0.8244937863157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0008505831578947049,0.0052807157894736835,4.9552631578947386e-06,0.0,0.005582816842105263,5.140526315789474e-06,6.791052631578946e-06,3.885684210516967e-05,0.16373635421052637,0.8244937863157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.0008505831578947049,0.0052807157894736835,4.9552631578947386e-06,0.0,0.005582816842105263,5.140526315789474e-06,6.791052631578946e-06,3.885684210516967e-05,0.16373635421052637,0.8244937863157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.0008505831578947049,0.0052807157894736835,4.9552631578947386e-06,0.0,0.005582816842105263,5.140526315789474e-06,6.791052631578946e-06,3.885684210516967e-05,0.16373635421052637,0.8244937863157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,0.0008667311111110721,0.005534293888888889,5.230555555555558e-06,0.0,0.005890413333333334,5.426111111111111e-06,7.168333333333332e-06,3.187333333323465e-05,0.17265577055555562,0.8150030927777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.0007214149999999161,0.004541267272727273,7.785454545454548e-06,0.0,0.004831375000000001,4.439545454545456e-06,8.057727272727273e-06,2.607818181810108e-05,0.1627371236363637,0.8271224581818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0.0006741833333332591,0.004188692916666666,3.870416666666668e-06,0.0,0.01271702875,4.069583333333333e-06,7.612083333333334e-06,2.3904999999925985e-05,0.17653062416666673,0.8058500137500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,0.0006741833333332591,0.004188692916666666,3.870416666666668e-06,0.0,0.01271702875,4.069583333333333e-06,7.612083333333334e-06,2.3904999999925985e-05,0.17653062416666673,0.8058500137500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25,0.0006741833333332591,0.004188692916666666,3.870416666666668e-06,0.0,0.01271702875,4.069583333333333e-06,7.612083333333334e-06,2.3904999999925985e-05,0.17653062416666673,0.8058500137500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,0.0006741833333332591,0.004188692916666666,3.870416666666668e-06,0.0,0.01271702875,4.069583333333333e-06,7.612083333333334e-06,2.3904999999925985e-05,0.17653062416666673,0.8058500137500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,0.0006741833333332591,0.004188692916666666,3.870416666666668e-06,0.0,0.01271702875,4.069583333333333e-06,7.612083333333334e-06,2.3904999999925985e-05,0.17653062416666673,0.8058500137500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0.0006998595652173157,0.004361300869565217,4.038695652173915e-06,0.0,0.013268370000000002,4.2465217391304356e-06,7.351304347826088e-06,2.4944347826009728e-05,0.18418597782608703,0.7974439108695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0.0006545947999999309,0.0041239952,3.7156000000000017e-06,0.017196658799999997,0.014406659200000003,3.9068000000000004e-06,6.8776e-06,2.312799999992895e-05,0.20538850160000008,0.7581919624000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0.0001228485185184701,0.003855738148148148,7.552222222222223e-06,0.015922832222222214,0.011303015555555554,3.6174074074074078e-06,1.2403333333333332e-05,2.368962962956384e-05,0.1849625444444445,0.7837857585185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0001228485185184701,0.003855738148148148,7.552222222222223e-06,0.015922832222222214,0.011303015555555554,3.6174074074074078e-06,1.2403333333333332e-05,2.368962962956384e-05,0.1849625444444445,0.7837857585185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0001228485185184701,0.003855738148148148,7.552222222222223e-06,0.015922832222222214,0.011303015555555554,3.6174074074074078e-06,1.2403333333333332e-05,2.368962962956384e-05,0.1849625444444445,0.7837857585185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
